date,channel,spend
2025-01-01,Paid,1276.02
2025-01-01,Organic,0.0
2025-01-01,Email,148.4
2025-01-01,Referral,0.0
2025-01-01,Social,295.33
2025-01-02,Paid,1075.75
2025-01-02,Organic,0.0
2025-01-02,Email,147.41
2025-01-02,Referral,0.0
2025-01-02,Social,469.1
2025-01-03,Paid,1181.62
2025-01-03,Organic,0.0
2025-01-03,Email,159.01
2025-01-03,Referral,0.0
2025-01-03,Social,427.38
2025-01-04,Paid,1133.93
2025-01-04,Organic,0.0
2025-01-04,Email,162.9
2025-01-04,Referral,0.0
2025-01-04,Social,443.49
2025-01-05,Paid,1366.14
2025-01-05,Organic,0.0
2025-01-05,Email,114.05
2025-01-05,Referral,0.0
2025-01-05,Social,523.27
2025-01-06,Paid,1477.71
2025-01-06,Organic,0.0
2025-01-06,Email,124.02
2025-01-06,Referral,0.0
2025-01-06,Social,298.98
2025-01-07,Paid,1180.67
2025-01-07,Organic,0.0
2025-01-07,Email,146.81
2025-01-07,Referral,0.0
2025-01-07,Social,482.54
2025-01-08,Paid,1127.26
2025-01-08,Organic,0.0
2025-01-08,Email,194.82
2025-01-08,Referral,0.0
2025-01-08,Social,365.35
2025-01-09,Paid,1325.5
2025-01-09,Organic,0.0
2025-01-09,Email,123.98
2025-01-09,Referral,0.0
2025-01-09,Social,472.99
2025-01-10,Paid,1227.99
2025-01-10,Organic,0.0
2025-01-10,Email,122.34
2025-01-10,Referral,0.0
2025-01-10,Social,370.01
2025-01-11,Paid,1138.6
2025-01-11,Organic,0.0
2025-01-11,Email,166.5
2025-01-11,Referral,0.0
2025-01-11,Social,340.56
2025-01-12,Paid,1138.23
2025-01-12,Organic,0.0
2025-01-12,Email,160.08
2025-01-12,Referral,0.0
2025-01-12,Social,425.23
2025-01-13,Paid,1532.66
2025-01-13,Organic,0.0
2025-01-13,Email,173.9
2025-01-13,Referral,0.0
2025-01-13,Social,400.86
2025-01-14,Paid,1363.97
2025-01-14,Organic,0.0
2025-01-14,Email,166.41
2025-01-14,Referral,0.0
2025-01-14,Social,482.64
2025-01-15,Paid,805.44
2025-01-15,Organic,0.0
2025-01-15,Email,165.34
2025-01-15,Referral,0.0
2025-01-15,Social,436.33
2025-01-16,Paid,1211.59
2025-01-16,Organic,0.0
2025-01-16,Email,131.68
2025-01-16,Referral,0.0
2025-01-16,Social,459.66
2025-01-17,Paid,1419.7
2025-01-17,Organic,0.0
2025-01-17,Email,155.49
2025-01-17,Referral,0.0
2025-01-17,Social,308.61
2025-01-18,Paid,1104.35
2025-01-18,Organic,0.0
2025-01-18,Email,173.63
2025-01-18,Referral,0.0
2025-01-18,Social,447.78
2025-01-19,Paid,1199.71
2025-01-19,Organic,0.0
2025-01-19,Email,155.6
2025-01-19,Referral,0.0
2025-01-19,Social,374.26
2025-01-20,Paid,893.14
2025-01-20,Organic,0.0
2025-01-20,Email,139.2
2025-01-20,Referral,0.0
2025-01-20,Social,425.01
2025-01-21,Paid,1318.55
2025-01-21,Organic,0.0
2025-01-21,Email,172.4
2025-01-21,Referral,0.0
2025-01-21,Social,382.3
2025-01-22,Paid,1116.69
2025-01-22,Organic,0.0
2025-01-22,Email,162.91
2025-01-22,Referral,0.0
2025-01-22,Social,471.47
2025-01-23,Paid,1102.53
2025-01-23,Organic,0.0
2025-01-23,Email,165.1
2025-01-23,Referral,0.0
2025-01-23,Social,456.34
2025-01-24,Paid,1188.5
2025-01-24,Organic,0.0
2025-01-24,Email,127.52
2025-01-24,Referral,0.0
2025-01-24,Social,420.53
2025-01-25,Paid,1002.24
2025-01-25,Organic,0.0
2025-01-25,Email,164.2
2025-01-25,Referral,0.0
2025-01-25,Social,466.3
2025-01-26,Paid,1132.04
2025-01-26,Organic,0.0
2025-01-26,Email,138.0
2025-01-26,Referral,0.0
2025-01-26,Social,372.51
2025-01-27,Paid,1182.87
2025-01-27,Organic,0.0
2025-01-27,Email,145.14
2025-01-27,Referral,0.0
2025-01-27,Social,389.73
2025-01-28,Paid,1188.1
2025-01-28,Organic,0.0
2025-01-28,Email,158.81
2025-01-28,Referral,0.0
2025-01-28,Social,496.62
2025-01-29,Paid,1030.88
2025-01-29,Organic,0.0
2025-01-29,Email,163.91
2025-01-29,Referral,0.0
2025-01-29,Social,339.49
2025-01-30,Paid,924.65
2025-01-30,Organic,0.0
2025-01-30,Email,181.82
2025-01-30,Referral,0.0
2025-01-30,Social,372.51
2025-01-31,Paid,1499.55
2025-01-31,Organic,0.0
2025-01-31,Email,138.96
2025-01-31,Referral,0.0
2025-01-31,Social,332.75
2025-02-01,Paid,893.14
2025-02-01,Organic,0.0
2025-02-01,Email,108.53
2025-02-01,Referral,0.0
2025-02-01,Social,453.19
2025-02-02,Paid,938.78
2025-02-02,Organic,0.0
2025-02-02,Email,177.3
2025-02-02,Referral,0.0
2025-02-02,Social,362.96
2025-02-03,Paid,1416.4
2025-02-03,Organic,0.0
2025-02-03,Email,156.05
2025-02-03,Referral,0.0
2025-02-03,Social,375.19
2025-02-04,Paid,1251.55
2025-02-04,Organic,0.0
2025-02-04,Email,171.13
2025-02-04,Referral,0.0
2025-02-04,Social,310.34
2025-02-05,Paid,1232.56
2025-02-05,Organic,0.0
2025-02-05,Email,135.89
2025-02-05,Referral,0.0
2025-02-05,Social,401.17
2025-02-06,Paid,1190.5
2025-02-06,Organic,0.0
2025-02-06,Email,151.55
2025-02-06,Referral,0.0
2025-02-06,Social,470.62
2025-02-07,Paid,963.76
2025-02-07,Organic,0.0
2025-02-07,Email,112.4
2025-02-07,Referral,0.0
2025-02-07,Social,327.24
2025-02-08,Paid,1340.75
2025-02-08,Organic,0.0
2025-02-08,Email,149.7
2025-02-08,Referral,0.0
2025-02-08,Social,382.02
2025-02-09,Paid,1062.58
2025-02-09,Organic,0.0
2025-02-09,Email,127.7
2025-02-09,Referral,0.0
2025-02-09,Social,299.47
2025-02-10,Paid,1054.83
2025-02-10,Organic,0.0
2025-02-10,Email,140.21
2025-02-10,Referral,0.0
2025-02-10,Social,413.14
2025-02-11,Paid,1114.43
2025-02-11,Organic,0.0
2025-02-11,Email,125.34
2025-02-11,Referral,0.0
2025-02-11,Social,384.91
2025-02-12,Paid,853.4
2025-02-12,Organic,0.0
2025-02-12,Email,163.75
2025-02-12,Referral,0.0
2025-02-12,Social,344.01
2025-02-13,Paid,1321.23
2025-02-13,Organic,0.0
2025-02-13,Email,106.67
2025-02-13,Referral,0.0
2025-02-13,Social,373.96
2025-02-14,Paid,1469.2
2025-02-14,Organic,0.0
2025-02-14,Email,127.48
2025-02-14,Referral,0.0
2025-02-14,Social,360.91
2025-02-15,Paid,863.99
2025-02-15,Organic,0.0
2025-02-15,Email,158.95
2025-02-15,Referral,0.0
2025-02-15,Social,381.58
2025-02-16,Paid,1405.84
2025-02-16,Organic,0.0
2025-02-16,Email,131.03
2025-02-16,Referral,0.0
2025-02-16,Social,411.86
2025-02-17,Paid,746.11
2025-02-17,Organic,0.0
2025-02-17,Email,158.82
2025-02-17,Referral,0.0
2025-02-17,Social,453.5
2025-02-18,Paid,1078.97
2025-02-18,Organic,0.0
2025-02-18,Email,114.74
2025-02-18,Referral,0.0
2025-02-18,Social,517.18
2025-02-19,Paid,1020.93
2025-02-19,Organic,0.0
2025-02-19,Email,134.02
2025-02-19,Referral,0.0
2025-02-19,Social,336.22
2025-02-20,Paid,1275.82
2025-02-20,Organic,0.0
2025-02-20,Email,162.02
2025-02-20,Referral,0.0
2025-02-20,Social,459.71
2025-02-21,Paid,1368.73
2025-02-21,Organic,0.0
2025-02-21,Email,158.39
2025-02-21,Referral,0.0
2025-02-21,Social,461.94
2025-02-22,Paid,1546.23
2025-02-22,Organic,0.0
2025-02-22,Email,174.26
2025-02-22,Referral,0.0
2025-02-22,Social,392.22
2025-02-23,Paid,923.42
2025-02-23,Organic,0.0
2025-02-23,Email,127.56
2025-02-23,Referral,0.0
2025-02-23,Social,334.11
2025-02-24,Paid,1119.2
2025-02-24,Organic,0.0
2025-02-24,Email,152.18
2025-02-24,Referral,0.0
2025-02-24,Social,313.27
2025-02-25,Paid,1265.14
2025-02-25,Organic,0.0
2025-02-25,Email,174.18
2025-02-25,Referral,0.0
2025-02-25,Social,436.41
2025-02-26,Paid,1453.92
2025-02-26,Organic,0.0
2025-02-26,Email,137.07
2025-02-26,Referral,0.0
2025-02-26,Social,430.57
2025-02-27,Paid,1166.28
2025-02-27,Organic,0.0
2025-02-27,Email,145.22
2025-02-27,Referral,0.0
2025-02-27,Social,401.27
2025-02-28,Paid,1031.77
2025-02-28,Organic,0.0
2025-02-28,Email,181.43
2025-02-28,Referral,0.0
2025-02-28,Social,401.86
2025-03-01,Paid,1522.15
2025-03-01,Organic,0.0
2025-03-01,Email,166.87
2025-03-01,Referral,0.0
2025-03-01,Social,494.11
2025-03-02,Paid,1636.0
2025-03-02,Organic,0.0
2025-03-02,Email,127.34
2025-03-02,Referral,0.0
2025-03-02,Social,351.42
2025-03-03,Paid,1672.91
2025-03-03,Organic,0.0
2025-03-03,Email,166.82
2025-03-03,Referral,0.0
2025-03-03,Social,544.11
2025-03-04,Paid,1893.21
2025-03-04,Organic,0.0
2025-03-04,Email,149.34
2025-03-04,Referral,0.0
2025-03-04,Social,606.65
2025-03-05,Paid,1208.81
2025-03-05,Organic,0.0
2025-03-05,Email,180.05
2025-03-05,Referral,0.0
2025-03-05,Social,548.8
2025-03-06,Paid,1207.64
2025-03-06,Organic,0.0
2025-03-06,Email,136.73
2025-03-06,Referral,0.0
2025-03-06,Social,456.87
2025-03-07,Paid,1319.98
2025-03-07,Organic,0.0
2025-03-07,Email,177.49
2025-03-07,Referral,0.0
2025-03-07,Social,532.26
2025-03-08,Paid,1559.48
2025-03-08,Organic,0.0
2025-03-08,Email,121.67
2025-03-08,Referral,0.0
2025-03-08,Social,463.59
2025-03-09,Paid,1645.79
2025-03-09,Organic,0.0
2025-03-09,Email,189.3
2025-03-09,Referral,0.0
2025-03-09,Social,583.05
2025-03-10,Paid,1532.0
2025-03-10,Organic,0.0
2025-03-10,Email,145.09
2025-03-10,Referral,0.0
2025-03-10,Social,533.26
2025-03-11,Paid,1724.23
2025-03-11,Organic,0.0
2025-03-11,Email,139.31
2025-03-11,Referral,0.0
2025-03-11,Social,569.91
2025-03-12,Paid,1727.37
2025-03-12,Organic,0.0
2025-03-12,Email,114.29
2025-03-12,Referral,0.0
2025-03-12,Social,568.64
2025-03-13,Paid,1982.47
2025-03-13,Organic,0.0
2025-03-13,Email,140.4
2025-03-13,Referral,0.0
2025-03-13,Social,625.75
2025-03-14,Paid,1551.82
2025-03-14,Organic,0.0
2025-03-14,Email,162.57
2025-03-14,Referral,0.0
2025-03-14,Social,424.5
2025-03-15,Paid,1351.09
2025-03-15,Organic,0.0
2025-03-15,Email,158.64
2025-03-15,Referral,0.0
2025-03-15,Social,500.51
2025-03-16,Paid,1628.36
2025-03-16,Organic,0.0
2025-03-16,Email,156.57
2025-03-16,Referral,0.0
2025-03-16,Social,587.77
2025-03-17,Paid,1565.41
2025-03-17,Organic,0.0
2025-03-17,Email,136.22
2025-03-17,Referral,0.0
2025-03-17,Social,678.09
2025-03-18,Paid,1761.88
2025-03-18,Organic,0.0
2025-03-18,Email,143.66
2025-03-18,Referral,0.0
2025-03-18,Social,640.32
2025-03-19,Paid,1227.75
2025-03-19,Organic,0.0
2025-03-19,Email,147.56
2025-03-19,Referral,0.0
2025-03-19,Social,511.89
2025-03-20,Paid,1148.58
2025-03-20,Organic,0.0
2025-03-20,Email,128.13
2025-03-20,Referral,0.0
2025-03-20,Social,631.87
2025-03-21,Paid,1152.97
2025-03-21,Organic,0.0
2025-03-21,Email,137.56
2025-03-21,Referral,0.0
2025-03-21,Social,577.73
2025-03-22,Paid,1519.39
2025-03-22,Organic,0.0
2025-03-22,Email,135.92
2025-03-22,Referral,0.0
2025-03-22,Social,580.67
2025-03-23,Paid,1388.64
2025-03-23,Organic,0.0
2025-03-23,Email,151.18
2025-03-23,Referral,0.0
2025-03-23,Social,504.29
2025-03-24,Paid,1649.21
2025-03-24,Organic,0.0
2025-03-24,Email,147.84
2025-03-24,Referral,0.0
2025-03-24,Social,561.87
2025-03-25,Paid,1267.6
2025-03-25,Organic,0.0
2025-03-25,Email,108.16
2025-03-25,Referral,0.0
2025-03-25,Social,512.65
2025-03-26,Paid,1656.49
2025-03-26,Organic,0.0
2025-03-26,Email,108.19
2025-03-26,Referral,0.0
2025-03-26,Social,354.11
2025-03-27,Paid,1567.4
2025-03-27,Organic,0.0
2025-03-27,Email,185.79
2025-03-27,Referral,0.0
2025-03-27,Social,601.43
2025-03-28,Paid,1696.62
2025-03-28,Organic,0.0
2025-03-28,Email,118.3
2025-03-28,Referral,0.0
2025-03-28,Social,403.62
2025-03-29,Paid,1863.08
2025-03-29,Organic,0.0
2025-03-29,Email,176.89
2025-03-29,Referral,0.0
2025-03-29,Social,540.97
2025-03-30,Paid,1608.99
2025-03-30,Organic,0.0
2025-03-30,Email,140.27
2025-03-30,Referral,0.0
2025-03-30,Social,447.76
2025-03-31,Paid,1276.99
2025-03-31,Organic,0.0
2025-03-31,Email,166.36
2025-03-31,Referral,0.0
2025-03-31,Social,649.88
2025-04-01,Paid,1151.8
2025-04-01,Organic,0.0
2025-04-01,Email,153.95
2025-04-01,Referral,0.0
2025-04-01,Social,510.88
2025-04-02,Paid,1378.33
2025-04-02,Organic,0.0
2025-04-02,Email,166.36
2025-04-02,Referral,0.0
2025-04-02,Social,449.75
2025-04-03,Paid,769.61
2025-04-03,Organic,0.0
2025-04-03,Email,172.03
2025-04-03,Referral,0.0
2025-04-03,Social,412.45
2025-04-04,Paid,957.58
2025-04-04,Organic,0.0
2025-04-04,Email,176.79
2025-04-04,Referral,0.0
2025-04-04,Social,375.72
2025-04-05,Paid,1385.33
2025-04-05,Organic,0.0
2025-04-05,Email,171.46
2025-04-05,Referral,0.0
2025-04-05,Social,344.66
2025-04-06,Paid,1052.51
2025-04-06,Organic,0.0
2025-04-06,Email,159.94
2025-04-06,Referral,0.0
2025-04-06,Social,390.88
2025-04-07,Paid,1345.67
2025-04-07,Organic,0.0
2025-04-07,Email,115.67
2025-04-07,Referral,0.0
2025-04-07,Social,449.21
2025-04-08,Paid,1115.81
2025-04-08,Organic,0.0
2025-04-08,Email,172.92
2025-04-08,Referral,0.0
2025-04-08,Social,381.91
2025-04-09,Paid,1259.16
2025-04-09,Organic,0.0
2025-04-09,Email,167.62
2025-04-09,Referral,0.0
2025-04-09,Social,484.52
2025-04-10,Paid,1177.37
2025-04-10,Organic,0.0
2025-04-10,Email,166.79
2025-04-10,Referral,0.0
2025-04-10,Social,276.79
2025-04-11,Paid,1264.94
2025-04-11,Organic,0.0
2025-04-11,Email,162.51
2025-04-11,Referral,0.0
2025-04-11,Social,374.17
2025-04-12,Paid,1561.53
2025-04-12,Organic,0.0
2025-04-12,Email,166.51
2025-04-12,Referral,0.0
2025-04-12,Social,379.85
2025-04-13,Paid,1142.92
2025-04-13,Organic,0.0
2025-04-13,Email,162.85
2025-04-13,Referral,0.0
2025-04-13,Social,428.2
2025-04-14,Paid,1218.61
2025-04-14,Organic,0.0
2025-04-14,Email,161.63
2025-04-14,Referral,0.0
2025-04-14,Social,377.16
2025-04-15,Paid,1132.32
2025-04-15,Organic,0.0
2025-04-15,Email,138.99
2025-04-15,Referral,0.0
2025-04-15,Social,424.3
2025-04-16,Paid,1047.8
2025-04-16,Organic,0.0
2025-04-16,Email,166.95
2025-04-16,Referral,0.0
2025-04-16,Social,379.68
2025-04-17,Paid,1463.96
2025-04-17,Organic,0.0
2025-04-17,Email,115.52
2025-04-17,Referral,0.0
2025-04-17,Social,468.97
2025-04-18,Paid,916.62
2025-04-18,Organic,0.0
2025-04-18,Email,163.07
2025-04-18,Referral,0.0
2025-04-18,Social,447.91
2025-04-19,Paid,1357.79
2025-04-19,Organic,0.0
2025-04-19,Email,178.18
2025-04-19,Referral,0.0
2025-04-19,Social,406.19
2025-04-20,Paid,1118.74
2025-04-20,Organic,0.0
2025-04-20,Email,149.15
2025-04-20,Referral,0.0
2025-04-20,Social,380.55
2025-04-21,Paid,804.45
2025-04-21,Organic,0.0
2025-04-21,Email,154.28
2025-04-21,Referral,0.0
2025-04-21,Social,451.43
2025-04-22,Paid,1474.43
2025-04-22,Organic,0.0
2025-04-22,Email,159.77
2025-04-22,Referral,0.0
2025-04-22,Social,429.95
2025-04-23,Paid,1223.03
2025-04-23,Organic,0.0
2025-04-23,Email,138.77
2025-04-23,Referral,0.0
2025-04-23,Social,372.98
2025-04-24,Paid,1273.23
2025-04-24,Organic,0.0
2025-04-24,Email,123.63
2025-04-24,Referral,0.0
2025-04-24,Social,361.13
2025-04-25,Paid,1265.24
2025-04-25,Organic,0.0
2025-04-25,Email,154.1
2025-04-25,Referral,0.0
2025-04-25,Social,326.38
2025-04-26,Paid,1077.62
2025-04-26,Organic,0.0
2025-04-26,Email,204.04
2025-04-26,Referral,0.0
2025-04-26,Social,522.41
2025-04-27,Paid,1560.8
2025-04-27,Organic,0.0
2025-04-27,Email,143.29
2025-04-27,Referral,0.0
2025-04-27,Social,395.91
2025-04-28,Paid,946.79
2025-04-28,Organic,0.0
2025-04-28,Email,183.68
2025-04-28,Referral,0.0
2025-04-28,Social,385.56
2025-04-29,Paid,893.79
2025-04-29,Organic,0.0
2025-04-29,Email,155.95
2025-04-29,Referral,0.0
2025-04-29,Social,386.99
2025-04-30,Paid,1147.3
2025-04-30,Organic,0.0
2025-04-30,Email,149.35
2025-04-30,Referral,0.0
2025-04-30,Social,412.9
2025-05-01,Paid,1402.22
2025-05-01,Organic,0.0
2025-05-01,Email,154.34
2025-05-01,Referral,0.0
2025-05-01,Social,425.22
2025-05-02,Paid,1434.89
2025-05-02,Organic,0.0
2025-05-02,Email,108.56
2025-05-02,Referral,0.0
2025-05-02,Social,408.11
2025-05-03,Paid,1190.65
2025-05-03,Organic,0.0
2025-05-03,Email,142.24
2025-05-03,Referral,0.0
2025-05-03,Social,364.49
2025-05-04,Paid,1429.37
2025-05-04,Organic,0.0
2025-05-04,Email,141.39
2025-05-04,Referral,0.0
2025-05-04,Social,416.13
2025-05-05,Paid,1233.68
2025-05-05,Organic,0.0
2025-05-05,Email,126.89
2025-05-05,Referral,0.0
2025-05-05,Social,437.54
2025-05-06,Paid,1467.24
2025-05-06,Organic,0.0
2025-05-06,Email,185.76
2025-05-06,Referral,0.0
2025-05-06,Social,399.58
2025-05-07,Paid,1128.44
2025-05-07,Organic,0.0
2025-05-07,Email,172.22
2025-05-07,Referral,0.0
2025-05-07,Social,353.21
2025-05-08,Paid,1378.55
2025-05-08,Organic,0.0
2025-05-08,Email,115.72
2025-05-08,Referral,0.0
2025-05-08,Social,417.6
2025-05-09,Paid,1287.25
2025-05-09,Organic,0.0
2025-05-09,Email,206.93
2025-05-09,Referral,0.0
2025-05-09,Social,386.15
2025-05-10,Paid,1056.54
2025-05-10,Organic,0.0
2025-05-10,Email,163.84
2025-05-10,Referral,0.0
2025-05-10,Social,310.64
2025-05-11,Paid,1155.72
2025-05-11,Organic,0.0
2025-05-11,Email,163.21
2025-05-11,Referral,0.0
2025-05-11,Social,432.55
2025-05-12,Paid,1054.39
2025-05-12,Organic,0.0
2025-05-12,Email,172.33
2025-05-12,Referral,0.0
2025-05-12,Social,335.49
2025-05-13,Paid,1011.55
2025-05-13,Organic,0.0
2025-05-13,Email,121.09
2025-05-13,Referral,0.0
2025-05-13,Social,427.28
2025-05-14,Paid,1188.09
2025-05-14,Organic,0.0
2025-05-14,Email,126.02
2025-05-14,Referral,0.0
2025-05-14,Social,363.21
2025-05-15,Paid,1141.57
2025-05-15,Organic,0.0
2025-05-15,Email,152.32
2025-05-15,Referral,0.0
2025-05-15,Social,354.96
2025-05-16,Paid,1146.08
2025-05-16,Organic,0.0
2025-05-16,Email,119.06
2025-05-16,Referral,0.0
2025-05-16,Social,423.26
2025-05-17,Paid,970.06
2025-05-17,Organic,0.0
2025-05-17,Email,178.57
2025-05-17,Referral,0.0
2025-05-17,Social,481.46
2025-05-18,Paid,1174.16
2025-05-18,Organic,0.0
2025-05-18,Email,138.83
2025-05-18,Referral,0.0
2025-05-18,Social,424.37
2025-05-19,Paid,1053.45
2025-05-19,Organic,0.0
2025-05-19,Email,117.14
2025-05-19,Referral,0.0
2025-05-19,Social,434.35
2025-05-20,Paid,1317.17
2025-05-20,Organic,0.0
2025-05-20,Email,123.97
2025-05-20,Referral,0.0
2025-05-20,Social,469.14
2025-05-21,Paid,1112.77
2025-05-21,Organic,0.0
2025-05-21,Email,125.8
2025-05-21,Referral,0.0
2025-05-21,Social,372.54
2025-05-22,Paid,1388.41
2025-05-22,Organic,0.0
2025-05-22,Email,138.85
2025-05-22,Referral,0.0
2025-05-22,Social,366.93
2025-05-23,Paid,944.5
2025-05-23,Organic,0.0
2025-05-23,Email,154.46
2025-05-23,Referral,0.0
2025-05-23,Social,408.91
2025-05-24,Paid,1145.69
2025-05-24,Organic,0.0
2025-05-24,Email,151.43
2025-05-24,Referral,0.0
2025-05-24,Social,293.57
2025-05-25,Paid,493.97
2025-05-25,Organic,0.0
2025-05-25,Email,117.94
2025-05-25,Referral,0.0
2025-05-25,Social,381.87
2025-05-26,Paid,1485.73
2025-05-26,Organic,0.0
2025-05-26,Email,153.73
2025-05-26,Referral,0.0
2025-05-26,Social,422.11
2025-05-27,Paid,1117.62
2025-05-27,Organic,0.0
2025-05-27,Email,125.03
2025-05-27,Referral,0.0
2025-05-27,Social,307.15
2025-05-28,Paid,1236.71
2025-05-28,Organic,0.0
2025-05-28,Email,187.72
2025-05-28,Referral,0.0
2025-05-28,Social,363.95
2025-05-29,Paid,1348.08
2025-05-29,Organic,0.0
2025-05-29,Email,154.06
2025-05-29,Referral,0.0
2025-05-29,Social,364.55
2025-05-30,Paid,1424.11
2025-05-30,Organic,0.0
2025-05-30,Email,158.45
2025-05-30,Referral,0.0
2025-05-30,Social,329.01
2025-05-31,Paid,1368.09
2025-05-31,Organic,0.0
2025-05-31,Email,201.88
2025-05-31,Referral,0.0
2025-05-31,Social,449.35
2025-06-01,Paid,1253.1
2025-06-01,Organic,0.0
2025-06-01,Email,171.97
2025-06-01,Referral,0.0
2025-06-01,Social,504.02
2025-06-02,Paid,1428.21
2025-06-02,Organic,0.0
2025-06-02,Email,158.67
2025-06-02,Referral,0.0
2025-06-02,Social,509.6
2025-06-03,Paid,1608.08
2025-06-03,Organic,0.0
2025-06-03,Email,150.04
2025-06-03,Referral,0.0
2025-06-03,Social,606.46
2025-06-04,Paid,1629.08
2025-06-04,Organic,0.0
2025-06-04,Email,131.85
2025-06-04,Referral,0.0
2025-06-04,Social,506.26
2025-06-05,Paid,1201.01
2025-06-05,Organic,0.0
2025-06-05,Email,136.48
2025-06-05,Referral,0.0
2025-06-05,Social,469.06
2025-06-06,Paid,1321.6
2025-06-06,Organic,0.0
2025-06-06,Email,139.75
2025-06-06,Referral,0.0
2025-06-06,Social,688.91
2025-06-07,Paid,1806.78
2025-06-07,Organic,0.0
2025-06-07,Email,176.29
2025-06-07,Referral,0.0
2025-06-07,Social,424.66
2025-06-08,Paid,1300.99
2025-06-08,Organic,0.0
2025-06-08,Email,137.69
2025-06-08,Referral,0.0
2025-06-08,Social,486.38
2025-06-09,Paid,1504.17
2025-06-09,Organic,0.0
2025-06-09,Email,155.65
2025-06-09,Referral,0.0
2025-06-09,Social,573.48
2025-06-10,Paid,1410.43
2025-06-10,Organic,0.0
2025-06-10,Email,165.45
2025-06-10,Referral,0.0
2025-06-10,Social,475.59
2025-06-11,Paid,1698.45
2025-06-11,Organic,0.0
2025-06-11,Email,141.34
2025-06-11,Referral,0.0
2025-06-11,Social,680.22
2025-06-12,Paid,1701.66
2025-06-12,Organic,0.0
2025-06-12,Email,161.94
2025-06-12,Referral,0.0
2025-06-12,Social,529.02
2025-06-13,Paid,1553.03
2025-06-13,Organic,0.0
2025-06-13,Email,152.62
2025-06-13,Referral,0.0
2025-06-13,Social,495.71
2025-06-14,Paid,1573.71
2025-06-14,Organic,0.0
2025-06-14,Email,142.8
2025-06-14,Referral,0.0
2025-06-14,Social,544.87
2025-06-15,Paid,1555.1
2025-06-15,Organic,0.0
2025-06-15,Email,119.38
2025-06-15,Referral,0.0
2025-06-15,Social,653.59
2025-06-16,Paid,1570.75
2025-06-16,Organic,0.0
2025-06-16,Email,123.02
2025-06-16,Referral,0.0
2025-06-16,Social,562.47
2025-06-17,Paid,1303.89
2025-06-17,Organic,0.0
2025-06-17,Email,142.45
2025-06-17,Referral,0.0
2025-06-17,Social,432.7
2025-06-18,Paid,1852.96
2025-06-18,Organic,0.0
2025-06-18,Email,141.83
2025-06-18,Referral,0.0
2025-06-18,Social,509.36
2025-06-19,Paid,1377.88
2025-06-19,Organic,0.0
2025-06-19,Email,143.92
2025-06-19,Referral,0.0
2025-06-19,Social,593.84
2025-06-20,Paid,1778.71
2025-06-20,Organic,0.0
2025-06-20,Email,124.86
2025-06-20,Referral,0.0
2025-06-20,Social,595.7
2025-06-21,Paid,1265.57
2025-06-21,Organic,0.0
2025-06-21,Email,202.26
2025-06-21,Referral,0.0
2025-06-21,Social,630.29
2025-06-22,Paid,1611.09
2025-06-22,Organic,0.0
2025-06-22,Email,133.85
2025-06-22,Referral,0.0
2025-06-22,Social,571.04
2025-06-23,Paid,1627.84
2025-06-23,Organic,0.0
2025-06-23,Email,137.88
2025-06-23,Referral,0.0
2025-06-23,Social,527.45
2025-06-24,Paid,1319.07
2025-06-24,Organic,0.0
2025-06-24,Email,111.32
2025-06-24,Referral,0.0
2025-06-24,Social,523.64
2025-06-25,Paid,1438.11
2025-06-25,Organic,0.0
2025-06-25,Email,144.72
2025-06-25,Referral,0.0
2025-06-25,Social,562.72
2025-06-26,Paid,1394.9
2025-06-26,Organic,0.0
2025-06-26,Email,164.78
2025-06-26,Referral,0.0
2025-06-26,Social,524.67
2025-06-27,Paid,1588.96
2025-06-27,Organic,0.0
2025-06-27,Email,169.31
2025-06-27,Referral,0.0
2025-06-27,Social,370.93
2025-06-28,Paid,1427.22
2025-06-28,Organic,0.0
2025-06-28,Email,195.5
2025-06-28,Referral,0.0
2025-06-28,Social,504.95
2025-06-29,Paid,1142.99
2025-06-29,Organic,0.0
2025-06-29,Email,136.18
2025-06-29,Referral,0.0
2025-06-29,Social,621.45
2025-06-30,Paid,1763.07
2025-06-30,Organic,0.0
2025-06-30,Email,129.98
2025-06-30,Referral,0.0
2025-06-30,Social,539.82
